uuid,movie_name,movie_date,movie_rating,movie_genre,comment_user,comment_date,comment_text
5d7b2276-da2d-4168-ac67-8e9f2f094cf9,Iron Claw,2023,7.6,Biography; Drama; Sport,marcelbenoitdeux,22 May 2024,"To think I originally dismissed this movie completely and now, after finally having seeing it, it has become one of the best movies I've seen in some time"
cfc5fdc9-796e-4693-b2e4-d92173d2ee18,Iron Claw,2023,7.6,Biography; Drama; Sport,austinbeyondcompare,23 December 2023,I cannot begin to describe how accurate Zac's portrayal of Kevin is
277476eb-ba50-46fe-9a2b-b13b10693385,Iron Claw,2023,7.6,Biography; Drama; Sport,parksiet,24 December 2023,The Iron Claw is incredible yet devastating
c1f18265-0472-4432-bf3d-e3cdd15e91ee,Iron Claw,2023,7.6,Biography; Drama; Sport,robin196,22 December 2023,I knew that this was based on a true story and I'd watched one trailer before going into it
76e77c16-92d7-431d-a3f8-8cf074f5d5ec,Iron Claw,2023,7.6,Biography; Drama; Sport,littlemixer-52871,17 February 2024,A very flowery version in comparison to the facts of what occurred
a1904532-d483-4806-a9c3-63d04b9142ff,Iron Claw,2023,7.6,Biography; Drama; Sport,Oh_Capital,30 December 2023,For 2023 it's nice to see a film in theater that is high caliber
6e46b7b2-3727-4682-919a-e1cf4319cd03,Iron Claw,2023,7.6,Biography; Drama; Sport,ianzgreat,2 January 2024,I was so looking forward to having my heart tugged from this true story I previously knew nothing about
196cd54e-5a1a-4f0e-9535-d0e527d39a8b,Iron Claw,2023,7.6,Biography; Drama; Sport,jholtdorf,12 January 2024,I just think there was not enough character development for anyone in this movie
b9d6e2ef-c8a2-4710-94cf-ce14d624532c,Iron Claw,2023,7.6,Biography; Drama; Sport,burtjones-78804,1 May 2024,The moment the film starts you know it's something special
d58ae944-214e-441f-a979-3c89cea2e4f0,Iron Claw,2023,7.6,Biography; Drama; Sport,lopresti-46927,22 December 2023,Let me preface this by saying I am not a fan of pro wrestling at all
0086b8bc-8298-49b1-980e-96b21bd8ff96,Iron Claw,2023,7.6,Biography; Drama; Sport,RightOnDaddio,22 December 2023,This is one of the greatest wrestling movies ever made
00fdc380-c6fb-4f9c-9780-2b4216c801da,Iron Claw,2023,7.6,Biography; Drama; Sport,clarke-illmatical,1 January 2024,I'm familiar with the Von ERICHs growing up as a wrestling fan and Vice's documentary
3aacc513-d92b-44ee-9607-bf1ae38352ac,Iron Claw,2023,7.6,Biography; Drama; Sport,ian-1994,25 February 2024,"The film's visual narrative is meticulously crafted, with every frame thoughtfully composed to not only tell a story but to also immerse viewers into its atmospheric depth"
9dc33fe0-6bdb-4f73-846c-c05a591d8964,Iron Claw,2023,7.6,Biography; Drama; Sport,kevinheisinger,11 January 2024,Just brutal
a4372d26-f034-4898-964f-71dd1dd23add,Iron Claw,2023,7.6,Biography; Drama; Sport,Triple-D75,22 December 2023,"Beautifully acted, directed, this movie was just heartbreaking yet beautiful"
5d727310-74f2-42a9-be5c-b76ff37b381d,Iron Claw,2023,7.6,Biography; Drama; Sport,JaxArcher,12 May 2024,I've watched this movie several times now
a1f82dca-e3ab-425f-8fcf-267715bbb5ac,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,katherinelangen-26180,20 November 2023,I think it stayed as true to the book as the length of the movie would allow
0c4ad0e9-1541-4102-903a-2562378ff95d,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,meshouse,17 November 2023,"As someone who read the book days before seeing this film, I can tell you it should've been in two parts"
335a14e3-65a1-4697-b0ee-cf89b70e8feb,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,zgnruh,29 November 2023,I understand that many people highlight how faithful they were to the books
a181b73d-7ccc-47f8-b551-73688aba2cd3,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,m0vi3land,27 December 2023,"I've struggled before with finishing a movie or a TV show I've started because they were boring and lackluster, but I've been struggling with this one for 4 days to finish it and I don't think I have it in me to do it"
0271d63b-689f-4b4d-9947-046b23dd180e,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,jgoodmanjg,3 December 2023,I came into this movie with low expectations hoping to have my socks knocked off
f82df985-538b-4cad-96c3-5dc6778774aa,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,dannibairstow,26 November 2023,"I will start by saying I don't think it's an 8, maybe a 7"
f9c754ca-4249-4a84-a619-ad95806ee326,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,zawally,25 November 2023,"The latest Hunger Games installment introduced a captivating concept, but its execution left much to be desired"
2195c224-3246-497b-a424-a8332caf2472,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,Platypuschow,14 June 2024,Plot
dfb2ee75-7413-40b9-aee1-91cce3b01352,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,claudiabrowne-35545,2 December 2023,"Moves at an unnaturally fast pace and had visibly been condensed, nay, tortured, into a 3 hour film, leaving no time to convey any kind of emotional complexity to any of the characters nor connect with them"
eb78d3e9-c642-4e21-b7e6-c8141341a192,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,ameliethomson,19 November 2023,"Once you notice how they feel the need to say « Lucy Gray » all the time, you won't be able to unhear it, it's painful"
d9bc2eeb-77fe-46f9-ad5a-d4c5555957f9,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,ljungers20,17 November 2023,I had very high hopes for this film
1e98a2f3-ad44-4d58-be93-9f0158a7f23f,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,panizzaviola,22 April 2024,Disappointing at the middle and the end
5c2a655e-6faa-4f3a-830e-25a61bc43e0e,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,rabalais_laura,25 November 2023,I couldn't wait to see this
5ff28650-1e88-4f5f-99d1-9b1d3d57d8d6,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,FinleyKolapo,15 November 2023,"As someone who has read the book, seeing it come to life on screen was incredible"
b094345f-ba16-404e-a6ae-0261890cc957,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,PerryAtTheMovies,27 November 2023,7
5562906d-5523-4fef-a83d-dc5f57a05e0c,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,851222,23 May 2024,Greetings from Lithuania
da2db30f-218d-4227-bdb3-e0ab867620d7,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,srgymrat33,31 March 2024,"The book was solid , not great , but solid "
cb986f7c-9778-4e5a-9588-a1b962d11ddf,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,skylermoore,23 November 2023,"No matter how faithful a movie is to the book, it can't save itself from the fact that it's unneeded"
6eb80e33-1ce3-4aeb-b7b3-5d8054fac6f9,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,Louis_Walrus,26 November 2023,I did not expect to enjoy this film
47a6f16f-f9ef-47ae-9ff4-4c12b73cf6c2,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,charlieedmond,23 December 2023,"Whilst the movie obviously focuses on Snow before he became who he was in the trilogy, it does a good job at show casing how the Hunger games became what it was"
cbac058d-e138-478c-88a2-fc41ac9ab2e9,The Hunger Games: A Balada dos Pássaros e das Serpentes,2023,6.7,Action; Adventure; Drama,Tweetienator,21 November 2023,"In my opinion, there are two major issues with The Hunger Games: The Ballad of Songbirds & Snakes"
48329e1f-720c-4f3f-acb8-b31864ce056f,X,2022,6.5,Horror; Mystery; Thriller,miles670,15 April 2022,I didn't know what to expect going into this movie
7f375f64-8023-4adb-bd2d-913d8b07b8ff,X,2022,6.5,Horror; Mystery; Thriller,johannes2000-1,16 March 2022,I liked it
3f9d512d-978b-4962-b213-ba6fb5e0cc82,X,2022,6.5,Horror; Mystery; Thriller,westy_captain,2 October 2022,Not really a jump scare sort of deal and like if you read the little description about the movie it has all the spoilers in it already
31ee0842-22ab-4542-9b06-6bfa62cad54d,X,2022,6.5,Horror; Mystery; Thriller,gortx,31 March 2022,"Ti West's movie really should have been called ""E"" for elevated"
2bd95ede-f8d0-4136-83ee-57e150905f6f,X,2022,6.5,Horror; Mystery; Thriller,aidanratesmovies,2 April 2022,"An interesting slow burn, but without enough to make it stand against the countless other slasher films, X is a fine film and another tribute to the iconic genre that made horror so popular in the first place"
dfe2e4e2-3906-4e26-a8f6-f0e509c086fc,X,2022,6.5,Horror; Mystery; Thriller,nikosklimentos,14 April 2022,"A decent slasher, but does not deserve a 96% rating on RT"
68888398-94a7-4e47-a5dd-ef4edfb01388,X,2022,6.5,Horror; Mystery; Thriller,TristanSilya,6 February 2024,Way more brutal than I expected
717fc8db-f1fc-4bf7-a9f1-38d3885d2a26,X,2022,6.5,Horror; Mystery; Thriller,cadillac20,18 March 2022,"Paying homage to the slashers of yesteryear is nothing new, but Ti West's new movie X makes it feel fresh"
f3be5e44-5757-4840-bf86-1dfa60c20f73,X,2022,6.5,Horror; Mystery; Thriller,overconsumer450,24 June 2023,"I originally watched this film as an introduction to Mia Goth's acting, which I must say is incredible this film"
39aea511-6727-461c-82a3-b94a79075edc,X,2022,6.5,Horror; Mystery; Thriller,mrbengoldsmith,28 December 2023,There is truly nothing to this movie
aadd869a-4cc3-4c1c-be15-6b78f95ee468,X,2022,6.5,Horror; Mystery; Thriller,adotson-98233,19 March 2022,"""X"" is a very bloody, and satisfying horror film from A24 that is able to pack enough scary moments, while also talking it's time to develop its characters"
a5ff14f8-5237-4579-8c61-c7d1361586fe,X,2022,6.5,Horror; Mystery; Thriller,PerryAtTheMovies,19 March 2022,6
a1d7de1f-73d1-4d67-b627-513ea23ede53,X,2022,6.5,Horror; Mystery; Thriller,tchitouniaram,16 April 2022,My expectations were quite high for this film 
f9d809b3-ec06-4532-bf10-947c71ddd5ce,X,2022,6.5,Horror; Mystery; Thriller,parsonsdean,4 February 2023,Didn't expect much
6aab8fe3-05d1-44b5-a91d-0719df6555f4,X,2022,6.5,Horror; Mystery; Thriller,questl-18592,25 September 2023,Zero expectations or knowledge about this movie when I turned this one on
5b4bf8db-ef57-4d0d-b68e-611ab96c8bf4,X,2022,6.5,Horror; Mystery; Thriller,UniqueParticle,18 March 2022,A very stylish rendition of original porn leading to some brilliant horror set in 1979 that is well written and fun to watch
a673dfec-9a76-4660-9bf1-ab75896fec81,X,2022,6.5,Horror; Mystery; Thriller,nicolasroop,18 March 2022,"Ok, just got out of the theater and here's my thoughts"
7e73b001-58e5-494f-aca6-ac55f58c7a5b,X,2022,6.5,Horror; Mystery; Thriller,benjaminskylerhill,18 March 2022,"Ti West is an incredibly astute visual director, and with X, he continues to show this"
875359dd-94a1-4e2c-824c-bbf5e637c289,X,2022,6.5,Horror; Mystery; Thriller,samflex-50252,27 November 2023,This movie has a little bit of everything
3d803a33-9d4b-464d-a56b-ef89ee63ef9f,X,2022,6.5,Horror; Mystery; Thriller,jeremyreiff,19 March 2022,This movie is utter trash
94f3a77e-6a89-48e2-872d-e3027675183e,X,2022,6.5,Horror; Mystery; Thriller,darkreignn,20 March 2022,I've come to think of film production company A24 as The Asylum of art-house films
91789db2-5a05-4c50-a377-f4a21aa93e4f,Amor em Sangue,2024,6.7,Action; Adventure; Crime,steveinadelaide,23 March 2024,"Rose Glass, the visionary director behind Saint Maud, throws another punch with Love Lies Bleeding, a neo-noir crime thriller that's both stylish and unsettling"
7aa72a38-6ff0-4447-8c62-27082df17bed,Amor em Sangue,2024,6.7,Action; Adventure; Crime,aidanDpolonsky,15 March 2024,This isn't some jam down your throat gay movie
d8ae3712-bab5-43a1-bdfa-381cd0665059,Amor em Sangue,2024,6.7,Action; Adventure; Crime,AfricanBro,16 March 2024,My first thought was it feels like the gym was depicted in the way someone who doesn't go to the gym imagines the gym is like
93c95d30-8f71-40b6-8fb4-4f143f60d755,Amor em Sangue,2024,6.7,Action; Adventure; Crime,Pjtaylor-96-138044,10 May 2024,"'Love Lies Bleeding (2024)' is a sweaty, grimy, bloody romantic crime thriller about a disillusioned woman who falls in love with a bodybuilding hitchhiker whose steroid-infused rage soon lands both of them in big trouble"
1f64acbe-d6a6-4da7-ad94-33996a5f9a9f,Amor em Sangue,2024,6.7,Action; Adventure; Crime,diegelj-63837,10 May 2024,Really loved how gritty and diabolical a world this delves into
d4cf502b-215f-448f-a056-a6dd4fe35ff8,Amor em Sangue,2024,6.7,Action; Adventure; Crime,spencermcook,21 January 2024,"""Love Lies Bleeding"" is endlessly thrilling, unapologetically gruesome, and potently lustful in its perception of love, or in this case, more so in the idea of attachment"
c13c93ec-84fe-463e-8072-1591d9f86c81,Amor em Sangue,2024,6.7,Action; Adventure; Crime,PotassiumMan,23 March 2024,"In the southwest in the late 1980s, a young female bodybuilder finds a new home in a small town"
984e1e34-efea-4c90-a29c-bf601665f93f,Amor em Sangue,2024,6.7,Action; Adventure; Crime,bmcmullan-27253,23 January 2024,"Fantastic movie, great cast"
3a73c9e3-5806-4237-9411-dbbb92f1b3e7,Amor em Sangue,2024,6.7,Action; Adventure; Crime,minifiecw,24 March 2024,A24 strikes again
a05a420e-9eed-4edc-948d-07e9a7accd8a,Amor em Sangue,2024,6.7,Action; Adventure; Crime,dweston-38669,6 May 2024,"Rose Glass's follow up to Saint Maud is a sweaty,twisty thriller that's reminded me of a mash up of Blood Simple, Bound, Thelma and Louise and Breaking Bad/ Better Call Saul in its depiction of blue collar working class individuals thrown into a nightmare of double dealings, revenge,sex,drugs (with the exception of Bound) all filmed under a sun bleached environment"
46938996-d0bd-452d-b237-fcd9f4187303,Amor em Sangue,2024,6.7,Action; Adventure; Crime,Xstal,27 April 2024,"Living in a place, during a time that's clearly dated, where misogyny is rife, difference barely tolerated, then Daisy walks right in, to your place of work a gym, and your future's redefined, as two worlds collide your mated"
7b39ce55-9b46-4140-94b3-6b41ca9870d1,Amor em Sangue,2024,6.7,Action; Adventure; Crime,ferguson-6,13 March 2024,Greetings again from the darkness
08e9a1ac-b3ff-4ddd-88cd-5750cac804f2,Amor em Sangue,2024,6.7,Action; Adventure; Crime,hayzinj,9 March 2024,"I was intrigued by the trailer for this film, especially due to the cast, the tone and the fact that it was an A24 film"
58cf836f-3ada-4a83-add0-13aa4646be6e,Amor em Sangue,2024,6.7,Action; Adventure; Crime,ongoam,8 May 2024,"Love, Lies, Bleeding was a Mixture between James Ellory and Cormac McCarthy"
922dcf7a-b337-42bd-9fb2-aa39d39d7bbd,Amor em Sangue,2024,6.7,Action; Adventure; Crime,codyfernfan,17 March 2024,"This movie has a great mix of gore, sex appeal, LGBT representation, some comedic/ironic/""badass"" elements and portrayal of government corruption"
7cc145cb-7da5-46ce-a043-bb1ec916828b,Amor em Sangue,2024,6.7,Action; Adventure; Crime,njrmbm,22 March 2024,"There were a couple of fantastical steroid induced fever dream moments I wish hadn't been there, as I felt they took me out of such a dark and serious thriller, but generally an entertaining movie"
1c50dd31-477a-4b82-87ea-bafbaf92df95,Amor em Sangue,2024,6.7,Action; Adventure; Crime,rehmankhilji,26 April 2024,"I anticipate this review might receive some criticism, as all I seem to be encountering are overwhelmingly positive appraisals for the movie"
10869766-fa9f-4113-b450-1f30e20f91bf,Amor em Sangue,2024,6.7,Action; Adventure; Crime,apereztenessa-1,17 March 2024,"I went into Love Lies Bleeding expecting to watch just another thriller, maybe with a dash of feminism and lgbtq rights, for taste"
c1149b89-e2aa-4f6b-b573-4b24014f8f39,Amor em Sangue,2024,6.7,Action; Adventure; Crime,LikeallHungarians,15 March 2024,I almost rated this movie a 7
eec026c0-19e4-4544-ae62-b8dee52b9442,Amor em Sangue,2024,6.7,Action; Adventure; Crime,ronjohnston,28 April 2024,I'm not sure this is a love story
4e43d82b-5d81-49b2-901f-1486708a9dfe,Magia e Sedução,1998,6.3,Comedy; Drama; Fantasy,rooprect,22 January 2014,"I hate using labels like ""chick flick"", but one look at the IMDb voting demographics shows that this is literally a chick flick"
